ID,类型,SKU,名称,已发布,是推荐产品,在列表页可见,简短描述,描述,促销开始日期,促销截止日期,税状态,税类,有货,库存,库存不足,允许缺货下单,单独出售,重量(kg),长度(cm),宽度(cm),高度(cm),允许客户评价,购物备注,促销价格,常规售价,分类,标签,运费类,图片,下载限制,下载的过期天数,父级,分组产品,交叉销售,交叉销售,外部链接,按钮文本,位置,属性1名称,属性1值,属性1可见,属性1全局,属性2名称,属性2值,属性2可见,属性2全局,属性3名称,属性3值,属性3可见,属性3全局,属性4名称,属性4值,属性4可见,属性4全局,属性5名称,属性5值,属性5可见,属性5全局,属性6名称,属性6值,属性6可见,属性6全局
41789,variation,654530245549-15,Sterling Silver Ring Zirconia Embedded Evenly - Rose Gold & White 5,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,26,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01afoxz21ouZyrBJQyF_3967795285-0-cib.jpg,,,654530245549,,,,,,1,Color,Rose Gold & White,,0,Size,5,,0,,,,,,,,,,,,,,,,
41790,variation,654530245549-16,Sterling Silver Ring Zirconia Embedded Evenly - Rose Gold & White 6,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,26,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01afoxz21ouZyrBJQyF_3967795285-0-cib.jpg,,,654530245549,,,,,,1,Color,Rose Gold & White,,0,Size,6,,0,,,,,,,,,,,,,,,,
41776,variation,654530245549-2,Sterling Silver Ring Zirconia Embedded Evenly - Rose Gold & Black 8,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,26,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01afoxz21ouZyrBJQyF_3967795285-0-cib.jpg,,,654530245549,,,,,,1,Color,Rose Gold & Black,,0,Size,8,,0,,,,,,,,,,,,,,,,
41777,variation,654530245549-3,Sterling Silver Ring Zirconia Embedded Evenly - Rose Gold & Black 5,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,26,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01afoxz21ouZyrBJQyF_3967795285-0-cib.jpg,,,654530245549,,,,,,1,Color,Rose Gold & Black,,0,Size,5,,0,,,,,,,,,,,,,,,,
41778,variation,654530245549-4,Sterling Silver Ring Zirconia Embedded Evenly - Rose Gold & Black 6,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,26,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01afoxz21ouZyrBJQyF_3967795285-0-cib.jpg,,,654530245549,,,,,,1,Color,Rose Gold & Black,,0,Size,6,,0,,,,,,,,,,,,,,,,
41779,variation,654530245549-5,Sterling Silver Ring Zirconia Embedded Evenly - Silver & Black 5,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,26,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01afoxz21ouZyrBJQyF_3967795285-0-cib.jpg,,,654530245549,,,,,,1,Color,Silver & Black,,0,Size,5,,0,,,,,,,,,,,,,,,,
41780,variation,654530245549-6,Sterling Silver Ring Zirconia Embedded Evenly - Silver & Black 6,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,26,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01afoxz21ouZyrBJQyF_3967795285-0-cib.jpg,,,654530245549,,,,,,1,Color,Silver & Black,,0,Size,6,,0,,,,,,,,,,,,,,,,
41781,variation,654530245549-7,Sterling Silver Ring Zirconia Embedded Evenly - Silver & Black 7,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,26,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01afoxz21ouZyrBJQyF_3967795285-0-cib.jpg,,,654530245549,,,,,,1,Color,Silver & Black,,0,Size,7,,0,,,,,,,,,,,,,,,,
41782,variation,654530245549-8,Sterling Silver Ring Zirconia Embedded Evenly - Silver & Black 8,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,26,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01afoxz21ouZyrBJQyF_3967795285-0-cib.jpg,,,654530245549,,,,,,1,Color,Silver & Black,,0,Size,8,,0,,,,,,,,,,,,,,,,
41783,variation,654530245549-9,Sterling Silver Ring Zirconia Embedded Evenly - Silver & White 8,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,26,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01afoxz21ouZyrBJQyF_3967795285-0-cib.jpg,,,654530245549,,,,,,1,Color,Silver & White,,0,Size,8,,0,,,,,,,,,,,,,,,,
41671,variable,654530697053,Sterling Silver Ring 3 Rows of Zirconia Paved,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Ring > Non-Adjustable,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01ARoRWd1ouZuRTRJMj_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01KotRCX1ouZuIxQXPZ_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01E7P5mx1ouZuEJ9xC3_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01YPEwz41ouZuQzzSEa_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01Yt3rrK1ouZuKzLKn7_3967795285-0-cib.jpg",,,,,,,,,0,Color,"Gold, Silver",1,0,Size,"5, 6, 7, 8",1,0,Material,Silver,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
41715,variation,654530697053-1,Sterling Silver Ring 3 Rows of Zirconia Paved - Gold 8,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,39,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01ARoRWd1ouZuRTRJMj_3967795285-0-cib.jpg,,,654530697053,,,,,,1,Color,Gold,,0,Size,8,,0,,,,,,,,,,,,,,,,
41716,variation,654530697053-2,Sterling Silver Ring 3 Rows of Zirconia Paved - Gold 7,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,39,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01ARoRWd1ouZuRTRJMj_3967795285-0-cib.jpg,,,654530697053,,,,,,1,Color,Gold,,0,Size,7,,0,,,,,,,,,,,,,,,,
41717,variation,654530697053-3,Sterling Silver Ring 3 Rows of Zirconia Paved - Gold 6,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,39,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01ARoRWd1ouZuRTRJMj_3967795285-0-cib.jpg,,,654530697053,,,,,,1,Color,Gold,,0,Size,6,,0,,,,,,,,,,,,,,,,
41718,variation,654530697053-4,Sterling Silver Ring 3 Rows of Zirconia Paved - Gold 5,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,39,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01ARoRWd1ouZuRTRJMj_3967795285-0-cib.jpg,,,654530697053,,,,,,1,Color,Gold,,0,Size,5,,0,,,,,,,,,,,,,,,,
41719,variation,654530697053-5,Sterling Silver Ring 3 Rows of Zirconia Paved - Silver 8,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,39,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01ARoRWd1ouZuRTRJMj_3967795285-0-cib.jpg,,,654530697053,,,,,,1,Color,Silver,,0,Size,8,,0,,,,,,,,,,,,,,,,
41720,variation,654530697053-6,Sterling Silver Ring 3 Rows of Zirconia Paved - Silver 7,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,39,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01ARoRWd1ouZuRTRJMj_3967795285-0-cib.jpg,,,654530697053,,,,,,1,Color,Silver,,0,Size,7,,0,,,,,,,,,,,,,,,,
41721,variation,654530697053-7,Sterling Silver Ring 3 Rows of Zirconia Paved - Silver 6,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,39,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01ARoRWd1ouZuRTRJMj_3967795285-0-cib.jpg,,,654530697053,,,,,,1,Color,Silver,,0,Size,6,,0,,,,,,,,,,,,,,,,
41722,variation,654530697053-8,Sterling Silver Ring 3 Rows of Zirconia Paved - Silver 5,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,39,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01ARoRWd1ouZuRTRJMj_3967795285-0-cib.jpg,,,654530697053,,,,,,1,Color,Silver,,0,Size,5,,0,,,,,,,,,,,,,,,,
42017,variable,654610781046,Sterling Silver Ring Rectangular and Round Bases Zirconia Embedded,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Ring > Non-Adjustable,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01v9itsi1ouZuND9w2Q_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01QddNHP1ouZuOqvdju_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01HX0XE41ouZuKzU3rY_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01pEmUYu1ouZuIxaCmV_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01gu6n8Q1ouZuOqxzH7_3967795285-0-cib.jpg",,,,,,,,,0,Color,"Gold, Silver",1,0,Size,"5, 6, 7, 8",1,0,Material,Silver,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
42060,variation,654610781046-1,Sterling Silver Ring Rectangular and Round Bases Zirconia Embedded - Gold 8,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,34,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01v9itsi1ouZuND9w2Q_3967795285-0-cib.jpg,,,654610781046,,,,,,1,Color,Gold,,0,Size,8,,0,,,,,,,,,,,,,,,,
42061,variation,654610781046-2,Sterling Silver Ring Rectangular and Round Bases Zirconia Embedded - Gold 7,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,34,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01v9itsi1ouZuND9w2Q_3967795285-0-cib.jpg,,,654610781046,,,,,,1,Color,Gold,,0,Size,7,,0,,,,,,,,,,,,,,,,
42062,variation,654610781046-3,Sterling Silver Ring Rectangular and Round Bases Zirconia Embedded - Gold 6,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,34,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01v9itsi1ouZuND9w2Q_3967795285-0-cib.jpg,,,654610781046,,,,,,1,Color,Gold,,0,Size,6,,0,,,,,,,,,,,,,,,,
42063,variation,654610781046-4,Sterling Silver Ring Rectangular and Round Bases Zirconia Embedded - Gold 5,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,34,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01v9itsi1ouZuND9w2Q_3967795285-0-cib.jpg,,,654610781046,,,,,,1,Color,Gold,,0,Size,5,,0,,,,,,,,,,,,,,,,
42064,variation,654610781046-5,Sterling Silver Ring Rectangular and Round Bases Zirconia Embedded - Silver 8,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,34,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01v9itsi1ouZuND9w2Q_3967795285-0-cib.jpg,,,654610781046,,,,,,1,Color,Silver,,0,Size,8,,0,,,,,,,,,,,,,,,,
42065,variation,654610781046-6,Sterling Silver Ring Rectangular and Round Bases Zirconia Embedded - Silver 7,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,34,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01v9itsi1ouZuND9w2Q_3967795285-0-cib.jpg,,,654610781046,,,,,,1,Color,Silver,,0,Size,7,,0,,,,,,,,,,,,,,,,
42066,variation,654610781046-7,Sterling Silver Ring Rectangular and Round Bases Zirconia Embedded - Silver 6,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,34,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01v9itsi1ouZuND9w2Q_3967795285-0-cib.jpg,,,654610781046,,,,,,1,Color,Silver,,0,Size,6,,0,,,,,,,,,,,,,,,,
42067,variation,654610781046-8,Sterling Silver Ring Rectangular and Round Bases Zirconia Embedded - Silver 5,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,34,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01v9itsi1ouZuND9w2Q_3967795285-0-cib.jpg,,,654610781046,,,,,,1,Color,Silver,,0,Size,5,,0,,,,,,,,,,,,,,,,
41625,variable,654676586618,Sterling Silver Ring Bamboo Joint Bases Zirconia Embedded,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Ring > Non-Adjustable,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01dsIRS61ouZuNh9QU2_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01p9x8Wf1ouZuTFhscu_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01uL5mLy1ouZuIwAauz_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01Qjteow1ouZuEHzNeu_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01uk5Q8n1ouZuRS9QFx_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01gBMl5i1ouZuUuERNt_3967795285-0-cib.jpg",,,,,,,,,0,Color,"Gold, Silver",1,0,Size,"6, 7, 8",1,0,Material,Silver,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
41672,variation,654676586618-1,Sterling Silver Ring Bamboo Joint Bases Zirconia Embedded - Gold 7,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,18,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01dsIRS61ouZuNh9QU2_3967795285-0-cib.jpg,,,654676586618,,,,,,1,Color,Gold,,0,Size,7,,0,,,,,,,,,,,,,,,,
41673,variation,654676586618-2,Sterling Silver Ring Bamboo Joint Bases Zirconia Embedded - Gold 6,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,18,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01dsIRS61ouZuNh9QU2_3967795285-0-cib.jpg,,,654676586618,,,,,,1,Color,Gold,,0,Size,6,,0,,,,,,,,,,,,,,,,
41674,variation,654676586618-3,Sterling Silver Ring Bamboo Joint Bases Zirconia Embedded - Silver 8,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,18,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01dsIRS61ouZuNh9QU2_3967795285-0-cib.jpg,,,654676586618,,,,,,1,Color,Silver,,0,Size,8,,0,,,,,,,,,,,,,,,,
41675,variation,654676586618-4,Sterling Silver Ring Bamboo Joint Bases Zirconia Embedded - Silver 7,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,18,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01dsIRS61ouZuNh9QU2_3967795285-0-cib.jpg,,,654676586618,,,,,,1,Color,Silver,,0,Size,7,,0,,,,,,,,,,,,,,,,
41676,variation,654676586618-5,Sterling Silver Ring Bamboo Joint Bases Zirconia Embedded - Silver 6,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,18,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01dsIRS61ouZuNh9QU2_3967795285-0-cib.jpg,,,654676586618,,,,,,1,Color,Silver,,0,Size,6,,0,,,,,,,,,,,,,,,,
41677,variation,654676586618-6,Sterling Silver Ring Bamboo Joint Bases Zirconia Embedded - Gold 8,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,18,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01dsIRS61ouZuNh9QU2_3967795285-0-cib.jpg,,,654676586618,,,,,,1,Color,Gold,,0,Size,8,,0,,,,,,,,,,,,,,,,
42559,variable,651521669073,Sterling Silver Ring Round Bases Opal Inlaid,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Ring > Adjustable,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01LaCa1m1CxpJTIMDwB_2846120148-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01Guj2G91CxpJJ8ZhjB_2846120148-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01abiUFm1CxpJYTrOJG_2846120148-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01WFpA4z1CxpJSFfDNw_2846120148-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01qBdnCQ1CxpJUiT5hW_2846120148-0-cib.jpg",,,,,,,,,0,Color,Gold,1,0,,,,,Material,Silver,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
42648,variation,651521669073-1,Sterling Silver Ring Round Bases Opal Inlaid - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,94,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01qBdnCQ1CxpJUiT5hW_2846120148-0-cib.jpg,,,651521669073,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
56703,variable,642421775369,Sterling Silver Ring Multi-layer Deco Zirconia Inlaid,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Ring > Non-Adjustable,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN013K2rWV1ouZsXjH451_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01lFrkfA1ouZsP77AJp_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01p27z2t1ouZsTMWMAv_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN014AhUBF1ouZsVTSWpO_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01wyPHrZ1ouZsP78VV8_3967795285-0-cib.jpg",,,,,,,,,0,Color,Gold,1,0,Size,"5, 6, 7",1,0,Material,Silver,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
56751,variation,642421775369-1,Sterling Silver Ring Multi-layer Deco Zirconia Inlaid - Gold 7,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN013K2rWV1ouZsXjH451_3967795285-0-cib.jpg,,,642421775369,,,,,,1,Color,Gold,,0,Size,7,,0,,,,,,,,,,,,,,,,
56752,variation,642421775369-2,Sterling Silver Ring Multi-layer Deco Zirconia Inlaid - Gold 6,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN013K2rWV1ouZsXjH451_3967795285-0-cib.jpg,,,642421775369,,,,,,1,Color,Gold,,0,Size,6,,0,,,,,,,,,,,,,,,,
56753,variation,642421775369-3,Sterling Silver Ring Multi-layer Deco Zirconia Inlaid - Gold 5,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,28,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN013K2rWV1ouZsXjH451_3967795285-0-cib.jpg,,,642421775369,,,,,,1,Color,Gold,,0,Size,5,,0,,,,,,,,,,,,,,,,
56590,variable,642094902882,Copper Alloy Gap Ring Butterfly Deco Gem inlaid,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Ring > Gap,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01hdnEBZ2HXKeybEnCn_2098809160-0-cib.gif, https://zecodo.com/wp-content/uploads/2022/12/O1CN01c7bE1F2HXKdP7lfot_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01w1LxPs2HXKdLLGHr3_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01j22A9R2HXKdLDhMDE_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01uINqPX2HXKdHSgxle_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01mfdDzJ2HXKdOedYPU_2098809160-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01mmb8VN2HXKeybEKE0_2098809160-0-cib.jpg",,,,,,,,,0,Color,"Navy Blue, Sky Blue",1,0,,,,,Material,Copper,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
56668,variation,642094902882-1,Copper Alloy Gap Ring Butterfly Deco Gem inlaid - Navy Blue,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01hdnEBZ2HXKeybEnCn_2098809160-0-cib.gif,,,642094902882,,,,,,1,Color,Navy Blue,,0,,,,,,,,,,,,,,,,,,,,
56669,variation,642094902882-2,Copper Alloy Gap Ring Butterfly Deco Gem inlaid - Sky Blue,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,15,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01hdnEBZ2HXKeybEnCn_2098809160-0-cib.gif,,,642094902882,,,,,,1,Color,Sky Blue,,0,,,,,,,,,,,,,,,,,,,,
56704,variable,641430877679,Sterling Silver Ring Bilayer Deco Pearl Inlaid,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Ring > Non-Adjustable,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN01QVKz8v1ouZsVTUfvx_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN019Icqy71ouZsKM2RNp_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN0165jzFv1ouZsSrJTUF_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01WdXBLD1ouZsTMWQTU_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01IyPWer1ouZsP7AJsJ_3967795285-0-cib.jpg",,,,,,,,,0,Color,Gold,1,0,Size,"5, 6, 7",1,0,Material,Silver,1,0,Technology,"Electroplate, Pearl Inlaid",1,0,,,,,,,,
56759,variation,641430877679-1,Sterling Silver Ring Bilayer Deco Pearl Inlaid - Gold 7,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,33,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01QVKz8v1ouZsVTUfvx_3967795285-0-cib.jpg,,,641430877679,,,,,,1,Color,Gold,,0,Size,7,,0,,,,,,,,,,,,,,,,
56760,variation,641430877679-2,Sterling Silver Ring Bilayer Deco Pearl Inlaid - Gold 6,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,33,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01QVKz8v1ouZsVTUfvx_3967795285-0-cib.jpg,,,641430877679,,,,,,1,Color,Gold,,0,Size,6,,0,,,,,,,,,,,,,,,,
56761,variation,641430877679-3,Sterling Silver Ring Bilayer Deco Pearl Inlaid - Gold 5,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,33,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN01QVKz8v1ouZsVTUfvx_3967795285-0-cib.jpg,,,641430877679,,,,,,1,Color,Gold,,0,Size,5,,0,,,,,,,,,,,,,,,,
56551,variable,626641117110,Copper Alloy Gap Ring Double Helix Deco Gem Inlaid,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Ring > Gap,,,"https://zecodo.com/wp-content/uploads/2022/12/22935142076_1011974846.jpg, https://zecodo.com/wp-content/uploads/2022/12/22850403861_1011974846.jpg, https://zecodo.com/wp-content/uploads/2022/12/23029451714_1011974846.jpg, https://zecodo.com/wp-content/uploads/2022/12/22935115512_1011974846.jpg, https://zecodo.com/wp-content/uploads/2022/12/22935112613_1011974846.jpg, https://zecodo.com/wp-content/uploads/2022/12/20924381155_1011974846.jpg, https://zecodo.com/wp-content/uploads/2022/12/20842150030_1011974846.jpg, https://zecodo.com/wp-content/uploads/2022/12/21350633059_1011974846.jpg",,,,,,,,,0,Color,"Gold, Silver, Copper",1,0,,,,,Material,Copper,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
56638,variation,626641117110-1,Copper Alloy Gap Ring Double Helix Deco Gem Inlaid - Gold,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,10,,,,https://zecodo.com/wp-content/uploads/2022/12/22935142076_1011974846.jpg,,,626641117110,,,,,,1,Color,Gold,,0,,,,,,,,,,,,,,,,,,,,
56639,variation,626641117110-2,Copper Alloy Gap Ring Double Helix Deco Gem Inlaid - Silver,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,10,,,,https://zecodo.com/wp-content/uploads/2022/12/22935142076_1011974846.jpg,,,626641117110,,,,,,1,Color,Silver,,0,,,,,,,,,,,,,,,,,,,,
56640,variation,626641117110-3,Copper Alloy Gap Ring Double Helix Deco Gem Inlaid - Copper,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,10,,,,https://zecodo.com/wp-content/uploads/2022/12/22935142076_1011974846.jpg,,,626641117110,,,,,,1,Color,Copper,,0,,,,,,,,,,,,,,,,,,,,
42378,variable,634397244089,Sterling Silver Ring Hexagonal Bases Green Onyx Inlaid,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Ring > Non-Adjustable,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN010rVtik1ouZr1SElm1_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01IXAWNd1ouZr1tHaXB_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01Cfkj031ouZr3q6rCZ_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01PLHpn01pFe4bb8L5E_6000000005331-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01wyaa5h1ouZqzg1M0b_3967795285-0-cib.jpg",,,,,,,,,0,Color,Gold,1,0,Size,6,1,0,Material,Silver,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
42405,variation,634397244089-1,Sterling Silver Ring Hexagonal Bases Green Onyx Inlaid - Gold 6,1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,42,,,,https://zecodo.com/wp-content/uploads/2022/12/O1CN010rVtik1ouZr1SElm1_3967795285-0-cib.jpg,,,634397244089,,,,,,1,Color,Gold,,0,Size,6,,0,,,,,,,,,,,,,,,,
42341,variable,654839450728,Sterling Silver Ring LOVE Deco Zirconia Inlaid,1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,,Ring > Non-Adjustable,,,"https://zecodo.com/wp-content/uploads/2022/12/O1CN0101Dwz11ouZuN74AM1_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01yPqmgF1ouZuIwCwgo_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01zec0np1ouZuSXb9pv_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01NvIPJm1ouZuU9qfVP_3967795285-0-cib.jpg, https://zecodo.com/wp-content/uploads/2022/12/O1CN01ayBinv1ouZuRSFjRs_3967795285-0-cib.jpg",,,,,,,,,0,Color,"Gold, Silver",1,0,Size,"6, 7, 8",1,0,Material,Silver,1,0,Technology,"Electroplate, Gem Inlaid",1,0,,,,,,,,
